id,k=1,k=3,k=5
-8985282600825632800,0.031380653381347656,0.04068946838378906,0.07859086990356445
-8379159545296212228,0.0,0.0984874963760376,0.08598005771636963
4869623695825197009,10.804910659790039,10.595125198364258,9.825151443481445
-6287835628916867887,7.066468238830566,14.457196235656738,14.457196235656738
-3379211820178878927,0.24441909790039062,5.576665878295898,4.883260726928711
5753468052583427636,0.34918785095214844,11.239364624023438,11.436172485351562
3714863082091290959,0.0,0.0,0.0
8880878446675817803,2.7959022521972656,2.7549076080322266,2.8808040618896484
-8692093041318212588,0.0,0.04136848449707031,0.12246894836425781
1723648347726358078,0.019435882568359375,1.3088483810424805,1.6104650497436523
-6732858677617602930,0.0,0.07436370849609375,0.11657094955444336
7386212011339146581,0.028348207473754883,0.023645401000976562,0.02962517738342285
-26401044024280222,0.06172609329223633,0.3094053268432617,0.2838153839111328
3289087656202623707,0.051249146461486816,0.051249146461486816,0.0481257438659668
4460239715735327306,0.0,0.27874183654785156,0.14283180236816406
-3662525776306974401,0.35127830505371094,0.18088150024414062,0.15038108825683594
5626921590597766540,0.331758975982666,0.3469867706298828,0.4980583190917969
-1119814472601981400,0.18088388442993164,1.014838695526123,0.7801532745361328
-2328419811456471739,0.0,0.29907989501953125,0.3975811004638672
-4882048206656182224,0.11591434478759766,0.07814431190490723,0.19088435173034668
3337615796841930253,0.2093830108642578,0.20404434204101562,0.4927940368652344
6641102817171004033,0.0,0.0,0.0697946548461914
5555636527546791159,0.0,0.0,0.41547584533691406
-3326304224100786071,0.4504375457763672,0.6576881408691406,0.6960544586181641
5899991556453426748,0.46222686767578125,0.026987075805664062,0.043560028076171875
7235646170239225566,0.09853172302246094,0.08686864376068115,0.11350011825561523
-8881193089847653146,0.0,0.0,0.14986145496368408
5550419275923682351,0.0,0.0,0.4867839813232422
-5378748579860251503,0.0,0.008426427841186523,0.031132936477661133
-4384790432981809367,0.0,0.2318401336669922,0.3642387390136719
-3346311704388045134,0.0,0.03978919982910156,0.14511680603027344
-8978955744356268921,5.692736625671387,8.062085151672363,8.023247718811035
-1510698651428021090,0.0,0.22616493701934814,0.2606140375137329
3655266338260984902,0.09330558776855469,0.09330558776855469,0.09330558776855469
4108072275610990353,0.0,0.03769826889038086,0.07593154907226562
8220218936256154798,0.039577484130859375,0.013052940368652344,0.02259504795074463
-6250681429162438912,0.05631864070892334,0.03140568733215332,0.03140568733215332
5780054858486468208,0.026275038719177246,0.026275038719177246,0.04863870143890381
-9053478484375274406,0.0,0.0,0.3761749267578125
4919747171209411715,0.0,0.0,0.17449283599853516
2864275957596155312,0.03936028480529785,0.07128119468688965,0.02358245849609375
28255849811327939,0.0,0.27323341369628906,0.4555854797363281
-7285582707213969170,0.013068795204162598,0.013068795204162598,0.06580531597137451
1827422797737592316,0.0,0.0,0.040169715881347656
-6196626817879438880,0.4288616180419922,0.4364757537841797,0.2692070007324219
-2057444418581103529,0.0,0.13161492347717285,0.009165525436401367
6720421112392653904,0.30384063720703125,0.3513221740722656,0.4280548095703125
-9182183735938852042,0.3306732177734375,0.3306732177734375,1.146942138671875
27800351459316986,0.018897294998168945,0.05790996551513672,0.0895388126373291
-3358237151640751403,0.03760337829589844,0.004651784896850586,0.008522987365722656
-3152230253008355728,0.0,0.14827346801757812,0.76251220703125
-735320942951364048,0.12437045574188232,0.11254072189331055,0.09733295440673828
-1478053122978754257,0.00389862060546875,0.08660125732421875,3.322916030883789
-1886191442981300792,0.0,0.16160869598388672,0.1894388198852539
-8433756488979188283,0.41780567169189453,32.593804359436035,32.66880130767822
-4269116369333243091,0.1040506362915039,0.5081977844238281,0.506587028503418
-5254581315611212759,0.08110213279724121,0.12012720108032227,0.12012720108032227
3163643558857795540,0.022234320640563965,0.04246044158935547,0.07736003398895264
8407094926193803908,0.0,0.44659423828125,0.28749847412109375
-6881830147976483569,1.1643714904785156,1.306325912475586,1.3769989013671875
-3303356727712180810,0.7185745239257812,0.7185745239257812,0.6007003784179688
-6584466910237419098,0.06485879421234131,0.06774675846099854,0.07523918151855469
-1013451500741008318,0.14057540893554688,0.15717220306396484,0.07721066474914551
2698229246111286471,0.08990955352783203,0.22436904907226562,0.05363941192626953
-5299742224160386347,0.92230224609375,0.9737281799316406,0.32274627685546875
