id,k=1,k=3,k=5
974786333841645225,0.1782846450805664,0.1782846450805664,0.05369877815246582
6616912476194898827,0.0,0.35634422302246094,0.041652679443359375
-2555683551298886738,0.0,0.1517200469970703,0.3511486053466797
-8270110559399763842,0.43083930015563965,0.4547281265258789,0.4109508991241455
-2761395891262138389,0.012686491012573242,0.15379297733306885,0.15558719635009766
-6797735977740245512,0.006017923355102539,0.0642693042755127,0.05315661430358887
-1699013287606557786,0.0,0.08843994140625,0.05370140075683594
2945834115296599315,0.0,0.056516408920288086,0.08318734169006348
-6152671228003344803,0.0,0.07404208183288574,0.03743016719818115
-4877500979111398944,0.0,0.026326656341552734,0.05404973030090332
2180908486755018025,0.0,0.3669853210449219,0.4034881591796875
-5808109178404451148,0.19071722030639648,0.18765807151794434,0.3636465072631836
-4812399888739059082,0.0,0.10838890075683594,0.3541126251220703
3021061585797840209,0.0,0.0,0.09063053131103516
-5110171339682391983,0.0,0.0027256011962890625,0.016794204711914062
-1816240799142090061,0.0,0.46360111236572266,0.46360111236572266
-5962963588776939557,0.0,0.0,0.02754974365234375
5441411281255470421,13.878835678100586,13.9488525390625,13.5953369140625
3009923076764060097,0.0,16.50498676300049,16.424077033996582
4362475612973408490,0.2364969253540039,0.41709232330322266,0.0895242691040039
-8985282600825632800,0.031380653381347656,0.04068946838378906,0.07859086990356445
-8379159545296212228,0.0,0.0984874963760376,0.08598005771636963
4869623695825197009,13.998250961303711,13.998250961303711,13.998250961303711
-6287835628916867887,9.929258346557617,19.343935012817383,19.343935012817383
-3379211820178878927,0.03003406524658203,0.29265594482421875,0.9527702331542969
5753468052583427636,0.9837493896484375,6.769989967346191,6.346692085266113
3714863082091290959,0.0,0.0,0.0
8880878446675817803,1.022317886352539,1.0896224975585938,1.1289825439453125
-8692093041318212588,0.0,0.4041023254394531,0.3068084716796875
1723648347726358078,0.0,0.22327804565429688,0.2778167724609375
-6732858677617602930,0.0,0.015864849090576172,0.01262807846069336
7386212011339146581,0.028348207473754883,0.02194046974182129,0.04445695877075195
-26401044024280222,16.421687126159668,20.606759071350098,20.02987766265869
3289087656202623707,0.051249146461486816,0.08405685424804688,0.08283483982086182
4460239715735327306,0.35375213623046875,0.21741676330566406,0.21741676330566406
-3662525776306974401,0.17419815063476562,0.3483753204345703,0.1554088592529297
5626921590597766540,0.331758975982666,0.2690896987915039,0.3233346939086914
-1119814472601981400,0.8812761306762695,1.1646485328674316,0.8686714172363281
-2328419811456471739,0.0,0.04036712646484375,0.0067653656005859375
-4882048206656182224,0.11591434478759766,0.085723876953125,0.085723876953125
3337615796841930253,0.03118133544921875,0.05485343933105469,0.24848175048828125
6641102817171004033,0.0,0.0,0.27551937103271484
5555636527546791159,0.0,0.0,0.34661293029785156
-3326304224100786071,0.5347938537597656,0.8169975280761719,0.19229507446289062
5899991556453426748,1.0995349884033203,1.0910816192626953,1.0685348510742188
7235646170239225566,0.09853172302246094,0.08686864376068115,0.11350011825561523
-8881193089847653146,0.0,0.0,0.10465359687805176
5550419275923682351,0.0,0.0,0.19327926635742188
-5378748579860251503,0.0,0.03445720672607422,0.11142516136169434
-4384790432981809367,0.0,0.21637344360351562,0.2695283889770508
-3346311704388045134,0.0,0.091400146484375,0.12480926513671875
-8978955744356268921,5.566166877746582,7.8566999435424805,7.822083473205566
-1510698651428021090,0.0,19.390502452850342,19.415170192718506
3655266338260984902,0.03384101390838623,0.03384101390838623,0.03384101390838623
4108072275610990353,0.0,0.03769826889038086,0.07593154907226562
8220218936256154798,0.039577484130859375,0.013052940368652344,0.03868663311004639
-6250681429162438912,0.05631864070892334,0.05631864070892334,0.03140568733215332
5780054858486468208,4.063800811767578,3.9209365844726562,4.031707763671875
-9053478484375274406,0.0,0.0,0.09548759460449219
4919747171209411715,0.0,0.0,0.06446170806884766
2864275957596155312,0.2329254150390625,0.2519845962524414,0.3517465591430664
28255849811327939,0.0,0.13556385040283203,0.17412948608398438
-7285582707213969170,0.0,0.08574247360229492,0.06580531597137451
1827422797737592316,0.0,0.0,0.040169715881347656
-6196626817879438880,0.0,0.06299591064453125,0.052013397216796875
-2057444418581103529,0.0,0.5868396759033203,0.26772212982177734
6720421112392653904,0.1920013427734375,0.0612945556640625,0.017993927001953125
-9182183735938852042,0.0,0.09439277648925781,0.09439277648925781
27800351459316986,0.018897294998168945,0.027973413467407227,0.011422395706176758
-3358237151640751403,0.8621616363525391,1.1322975158691406,0.7818870544433594
-3152230253008355728,0.0,0.0026111602783203125,0.14791107177734375
-735320942951364048,0.12437045574188232,0.11254072189331055,0.09733295440673828
-1478053122978754257,0.11994647979736328,0.041808128356933594,3.4524431228637695
-1886191442981300792,0.0,0.08083915710449219,0.20270919799804688
-8433756488979188283,0.12157249450683594,0.1848154067993164,0.09206962585449219
-4269116369333243091,0.08265876770019531,0.02007007598876953,0.06385421752929688
-5254581315611212759,0.04628562927246094,0.05743217468261719,0.05743217468261719
3163643558857795540,0.018965721130371094,0.23534297943115234,0.2618122100830078
8407094926193803908,0.07034873962402344,7.885944366455078,7.885944366455078
-6881830147976483569,0.1745166778564453,0.2105579376220703,0.33970069885253906
-3303356727712180810,0.2513618469238281,0.2513618469238281,0.47890472412109375
-6584466910237419098,0.07056427001953125,0.1603870391845703,0.3203392028808594
-1013451500741008318,0.14057540893554688,0.07537221908569336,0.07537221908569336
2698229246111286471,0.1953439712524414,0.31070899963378906,0.08467674255371094
-5299742224160386347,0.012638092041015625,0.123748779296875,0.3186798095703125
597482888244925439,0.06560897827148438,0.18135833740234375,0.7055759429931641
