id,k=1,k=3,k=5
7386212011339146581,0.3413276672363281,0.7358617782592773,0.43462181091308594
-26401044024280222,0.032825469970703125,0.6811885833740234,0.40117835998535156
3289087656202623707,0.051249146461486816,0.051249146461486816,0.04763352870941162
4460239715735327306,0.0,0.7306995391845703,0.7889976501464844
-3662525776306974401,0.537872314453125,0.46429443359375,0.5543899536132812
5626921590597766540,4.449762344360352,4.216085433959961,3.642679214477539
-1119814472601981400,0.8812761306762695,0.8972811698913574,0.8276610374450684
-2328419811456471739,0.0,0.9288806915283203,1.5474929809570312
-4882048206656182224,0.11591434478759766,0.09190702438354492,0.09634947776794434
3337615796841930253,0.27150917053222656,0.3598175048828125,1.1115493774414062
6641102817171004033,0.0,0.0,0.20244979858398438
5555636527546791159,0.0,0.0,0.32791900634765625
-3326304224100786071,0.05652916431427002,0.0001024007797241211,0.03285872936248779
5899991556453426748,0.5107250213623047,0.7678871154785156,0.41272735595703125
7235646170239225566,0.09853172302246094,0.08686864376068115,0.11350011825561523
-8881193089847653146,0.0,0.0,0.10465359687805176
5550419275923682351,0.0,0.0,0.6317977905273438
-5378748579860251503,0.0,0.08989238739013672,0.2524733543395996
-4384790432981809367,0.0,0.09785079956054688,0.033504486083984375
-3346311704388045134,0.0,0.06274700164794922,0.10274410247802734
-8978955744356268921,6.549968719482422,8.669805526733398,8.669805526733398
-1510698651428021090,0.0,0.22175109386444092,0.18316805362701416
3655266338260984902,0.03384101390838623,0.03384101390838623,0.08330166339874268
4108072275610990353,0.0,0.034473419189453125,0.099884033203125
8220218936256154798,0.039577484130859375,0.06078755855560303,0.05228066444396973
-6250681429162438912,0.05631864070892334,0.05631864070892334,0.03140568733215332
5780054858486468208,0.14636611938476562,0.9511518478393555,0.7861862182617188
-9053478484375274406,0.0,0.0,0.023173928260803223
4919747171209411715,0.0,0.0,0.14888477325439453
2864275957596155312,0.21146392822265625,0.3255729675292969,1.520604133605957
28255849811327939,0.0,0.2796211242675781,0.2550315856933594
-7285582707213969170,0.0,0.10131645202636719,0.17978286743164062
1827422797737592316,0.0,0.0,0.03518033027648926
-6196626817879438880,0.0,0.3003826141357422,0.28583335876464844
-2057444418581103529,0.0,0.05427122116088867,0.07258343696594238
6720421112392653904,0.06456756591796875,0.20441436767578125,0.47980499267578125
-9182183735938852042,0.0,0.0,0.6120796203613281
27800351459316986,0.018897294998168945,0.027973413467407227,0.02336430549621582
-3358237151640751403,1.5230445861816406,2.3234615325927734,2.039121627807617
-3152230253008355728,0.0,0.46710968017578125,3.130695343017578
-735320942951364048,0.12437045574188232,0.11254072189331055,0.09733295440673828
-1478053122978754257,0.038413047790527344,0.9579286575317383,1.3612709045410156
-1886191442981300792,0.0,0.06051158905029297,0.11775684356689453
-8433756488979188283,0.07433795928955078,0.1559906005859375,0.37113094329833984
-4269116369333243091,0.1766071319580078,0.017744064331054688,0.04142570495605469
-5254581315611212759,0.4630870819091797,0.47658729553222656,0.47658729553222656
3163643558857795540,0.001577138900756836,0.009424209594726562,0.01505899429321289
8407094926193803908,0.6681747436523438,2.2652111053466797,2.2652111053466797
-6881830147976483569,0.30727148056030273,0.195235013961792,0.19471025466918945
-3303356727712180810,0.06298446655273438,0.06298446655273438,0.35927581787109375
-6584466910237419098,2.749431610107422,2.1441917419433594,2.1441917419433594
-1013451500741008318,0.9676609039306641,1.0432186126708984,1.0432186126708984
2698229246111286471,0.018880844116210938,0.5874500274658203,0.034351348876953125
-5299742224160386347,0.743290901184082,0.6308841705322266,0.6890687942504883
