id,k=1,k=3,k=5
597482888244925439,1.8731346130371094,2.1871681213378906,2.5339813232421875
-8804736012241496866,0.0,1.7831268310546875,3.5296058654785156
-2784205553788283389,0.0,0.29362010955810547,0.5846824645996094
-4163667823969277427,13.953207015991211,12.635202407836914,17.959009170532227
3552812983800087189,0.0,0.0,1.0700054168701172
2706346246917668274,0.0,1.2267818450927734,1.2297000885009766
4653730693664545715,0.0,1.438985824584961,0.9494171142578125
4247699626393374160,1.1013107299804688,0.07859420776367188,0.0862884521484375
6962670823213779451,0.0,0.022612571716308594,0.13467049598693848
9215439092645698092,0.0,0.20100879669189453,0.4040403366088867
-8600080249341020165,0.0,0.0,0.0
-6402062372968658256,0.0,0.16448354721069336,0.5008459091186523
-2245865642014600894,0.0,1.1095104217529297,2.264537811279297
-8565901131316229741,0.6485939025878906,0.37502288818359375,0.5914993286132812
-4009282103120353591,0.22739791870117188,0.6752815246582031,48.824459075927734
-795369910588989768,0.0,0.18533039093017578,0.16799533367156982
-7953069587720831523,0.41870880126953125,0.5589218139648438,0.6776924133300781
8898624918093963190,0.0,0.0,0.3722267150878906
2233841196351765158,0.0,10.426568984985352,12.087045669555664
-6045502999376153192,12.386098861694336,12.31654167175293,12.31654167175293
1349145957645931961,0.0,0.038410186767578125,0.038410186767578125
-6417966771790123446,0.0,0.0,2.2425537109375
7719857027067017307,4.011415481567383,4.011415481567383,4.695680618286133
-4897276883879247528,0.0,1.2435216903686523,68.45398235321045
5509079039427758230,0.0,0.13112330436706543,0.2728090286254883
-2316650173778466960,0.0,0.6237468719482422,0.9851884841918945
-1475701498144664345,0.9999256134033203,0.8760356903076172,0.5957260131835938
-1585390730585663097,0.0,0.0,0.8023586273193359
-7221336373676436275,0.488037109375,0.0714263916015625,0.0714263916015625
8995275844685777109,1.622530460357666,1.363450527191162,1.1302828788757324
5793451997011396719,0.0,1.7549667358398438,8.486625671386719
7645031637168148427,0.0,0.1937880516052246,1.32273530960083
-2882270841052454693,0.0,2.8316497802734375,2.8316497802734375
-8830820756194144783,0.0,0.0,0.7396678924560547
670296187480398959,0.0,0.3851737976074219,0.8512382507324219
5755672890062977607,0.0,0.0,0.0
5738094460499895551,0.0,0.12520074844360352,0.12520074844360352
-7665066622706889405,0.0,0.9164314270019531,0.036037445068359375
-2786001154506175276,0.0,0.3346595764160156,0.5866813659667969
-2834453331876889227,0.5804786682128906,1.4022998809814453,0.2930755615234375
3795038485528464805,0.0,0.43855762481689453,0.3303060531616211
8935335957693757271,0.4519195556640625,0.09123516082763672,0.09123516082763672
974786333841645225,0.0,0.8098506927490234,0.8098506927490234
6616912476194898827,17.29669761657715,17.520166397094727,17.455575942993164
-2555683551298886738,0.0,0.4621391296386719,0.6666469573974609
-8270110559399763842,1.7367572784423828,2.2687206268310547,2.2687206268310547
-2761395891262138389,0.0,0.0,0.07682919502258301
-6797735977740245512,0.2311187982559204,0.12150049209594727,0.011627674102783203
-1699013287606557786,0.0,0.0,0.0
2945834115296599315,0.0,0.0,0.360626220703125
-6152671228003344803,0.0,0.0163116455078125,0.07579505443572998
-4877500979111398944,0.0,0.0,0.0
2180908486755018025,0.0,0.9603996276855469,0.9603996276855469
-5808109178404451148,0.0,0.2543671131134033,0.06501984596252441
-4812399888739059082,1.7824821472167969,4.810914993286133,4.956636428833008
3021061585797840209,0.0,0.0,0.0
-5110171339682391983,0.0,0.4550151824951172,2.411712646484375
-5962963588776939557,0.0,0.0,0.0
5441411281255470421,0.8976869583129883,0.8976869583129883,1.6759815216064453
3009923076764060097,0.6011695861816406,1.5298480987548828,1.25799560546875
4362475612973408490,0.0,1.5824499130249023,0.977330207824707
-8985282600825632800,0.0,0.07176971435546875,0.07176971435546875
-8379159545296212228,0.0,0.08747100830078125,0.22433853149414062
4869623695825197009,0.2790396213531494,0.3123462200164795,0.4455087184906006
-6287835628916867887,13.71031379699707,34.60400390625,34.60400390625
-3379211820178878927,0.04780471324920654,0.26950347423553467,0.26950347423553467
5753468052583427636,0.2628002166748047,0.42325592041015625,0.42325592041015625
8880878446675817803,0.0,0.2621116638183594,0.049442291259765625
-8692093041318212588,0.0,0.6555213928222656,0.2133312225341797
1723648347726358078,0.0,0.3629951477050781,0.5952548980712891
-6732858677617602930,0.0,0.028594017028808594,0.342879056930542
7386212011339146581,0.0,1.1045284271240234,1.1045284271240234
-26401044024280222,2.5918025970458984,3.714548110961914,3.215240478515625
3289087656202623707,1.394601821899414,2.6322860717773438,2.769542694091797
4460239715735327306,0.0,0.2142963409423828,0.2142963409423828
-3662525776306974401,0.0,1.2447757720947266,2.610889434814453
5626921590597766540,0.35253119468688965,1.0409114360809326,1.1222922801971436
-1119814472601981400,0.38947486877441406,52.90355110168457,54.29966926574707
-2328419811456471739,1.6022377014160156,2.2360687255859375,3.6526622772216797
-4882048206656182224,4.590497970581055,4.982183456420898,4.982183456420898
3337615796841930253,0.0,38.89617347717285,38.89617347717285
6641102817171004033,0.0,0.1302947998046875,0.1302947998046875
5555636527546791159,0.7186203002929688,0.7186203002929688,0.6924571990966797
-3326304224100786071,0.103057861328125,0.103057861328125,0.103057861328125
5899991556453426748,0.0,0.15738487243652344,0.5389022827148438
7235646170239225566,0.0,0.41388511657714844,0.41388511657714844
-8881193089847653146,0.11538517475128174,0.11538517475128174,0.11538517475128174
5550419275923682351,0.46646690368652344,0.4456501007080078,1.0764446258544922
-5378748579860251503,0.0,1.8089017868041992,1.1905994415283203
-4384790432981809367,0.6932106018066406,0.04830169677734375,0.09463119506835938
-3346311704388045134,0.0,0.37930870056152344,0.4385223388671875
-8978955744356268921,7.718822479248047,7.718822479248047,7.718822479248047
-1510698651428021090,3.9924440383911133,4.119946479797363,6.571991920471191
3655266338260984902,0.0,0.0,0.38790321350097656
4108072275610990353,0.9611854553222656,8.869346618652344,10.209327697753906
8220218936256154798,0.0,0.0,0.1680593490600586
-6250681429162438912,0.0,0.5561752319335938,0.08496284484863281
5780054858486468208,0.0,7.464422225952148,12.108114242553711
-9053478484375274406,0.0,0.9700565338134766,0.6488113403320312
4919747171209411715,0.0,0.7030506134033203,0.7030506134033203
2864275957596155312,0.23664867877960205,0.2691001892089844,0.21088182926177979
28255849811327939,0.0,0.008846759796142578,0.6485977172851562
-7285582707213969170,0.0,0.46053504943847656,0.8762569427490234
1827422797737592316,0.0,2.467672348022461,1.5838737487792969
