id,k=1,k=3,k=5
-8433756488979188283,2.430408477783203,2.6762428283691406,2.906137466430664
-4269116369333243091,0.03075587749481201,0.008925914764404297,0.02313411235809326
-5254581315611212759,0.08110213279724121,0.12012720108032227,0.12012720108032227
3163643558857795540,0.022234320640563965,0.07742607593536377,0.09171223640441895
8407094926193803908,0.0,0.12870073318481445,0.12870073318481445
-6881830147976483569,3.5614852905273438,3.2274627685546875,3.2178497314453125
-3303356727712180810,24.52926254272461,24.52926254272461,24.637481689453125
-6584466910237419098,0.12754154205322266,0.10290098190307617,0.10348701477050781
-1013451500741008318,0.14057540893554688,0.15717220306396484,0.08876419067382812
2698229246111286471,0.1934680938720703,0.23031234741210938,0.2824287414550781
-5299742224160386347,0.06823897361755371,0.054482221603393555,0.07547497749328613
