id,k=1,k=3,k=5
597482888244925439,0.1712627410888672,0.04973602294921875,0.4444847106933594
-8804736012241496866,0.035980224609375,2.964273452758789,3.372446060180664
-2784205553788283389,0.0,0.25875282287597656,1.0181255340576172
-4163667823969277427,13.638029098510742,13.877706527709961,14.115270614624023
3552812983800087189,0.2897815704345703,17.063145637512207,16.871830940246582
2706346246917668274,0.0,0.7663993835449219,1.9267158508300781
4653730693664545715,0.4116792678833008,0.7242422103881836,1.928542137145996
4247699626393374160,10.646785736083984,11.409770965576172,12.243206024169922
6962670823213779451,0.0,0.2125030755996704,0.004442691802978516
9215439092645698092,0.0,0.0,0.16570568084716797
-8600080249341020165,0.0,0.06511688232421875,0.06511688232421875
-6402062372968658256,0.0,0.07028961181640625,2.4975204467773438
-2245865642014600894,10.291748046875,10.291748046875,9.5697021484375
-8565901131316229741,0.0,0.17268013954162598,0.015786170959472656
-4009282103120353591,0.0,0.7726249694824219,2.2938785552978516
-795369910588989768,0.0,12.101232528686523,15.418455123901367
-7953069587720831523,0.0,0.5327434539794922,0.5327434539794922
8898624918093963190,0.0,0.0,0.0
2233841196351765158,0.0,2.0935497283935547,2.0935497283935547
-6045502999376153192,14.837920188903809,14.837920188903809,14.837920188903809
1349145957645931961,0.0,0.0,0.0
-6417966771790123446,0.3171546459197998,0.3171546459197998,0.015858888626098633
7719857027067017307,0.18274879455566406,0.06309127807617188,0.08729171752929688
-4897276883879247528,0.4388718605041504,0.4388718605041504,0.10277819633483887
5509079039427758230,0.0,0.09870147705078125,0.202239990234375
-2316650173778466960,0.0,1.052328109741211,0.9584550857543945
-1475701498144664345,0.4450263977050781,0.494415283203125,0.3882179260253906
-1585390730585663097,0.0,0.0,1.776336669921875
-7221336373676436275,0.0,0.5142593383789062,1.6462898254394531
8995275844685777109,3.800105094909668,9.279000282287598,8.394789695739746
5793451997011396719,0.0,1.9807510375976562,2.545015335083008
7645031637168148427,0.0,0.5675430297851562,0.1163792610168457
-2882270841052454693,0.0,0.0,0.0
-8830820756194144783,0.125701904296875,0.125701904296875,0.20689964294433594
670296187480398959,0.0,0.3040046691894531,1.15948486328125
5755672890062977607,0.21181106567382812,0.21181106567382812,0.21181106567382812
5738094460499895551,0.08662915229797363,0.12267577648162842,0.12267577648162842
-7665066622706889405,0.0,0.5220832824707031,0.1376323699951172
-2786001154506175276,6.272253036499023,6.420078277587891,6.950084686279297
-2834453331876889227,0.0,0.41222190856933594,1.1279048919677734
3795038485528464805,0.0,0.09513473510742188,3.514829635620117
8935335957693757271,1.5654754638671875,1.5654754638671875,2.2472381591796875
974786333841645225,0.0,0.6155357360839844,0.6155357360839844
6616912476194898827,0.0,0.039028167724609375,0.37944793701171875
-2555683551298886738,0.0,0.16857624053955078,0.09591126441955566
-8270110559399763842,0.0,0.17624282836914062,1.0943679809570312
-2761395891262138389,0.031147003173828125,0.031147003173828125,0.064483642578125
-6797735977740245512,0.09360694885253906,0.16152501106262207,0.11762666702270508
-1699013287606557786,0.0,0.0,0.0
2945834115296599315,0.0,0.7858924865722656,0.8922119140625
-6152671228003344803,0.0,0.14349281787872314,0.013965487480163574
-4877500979111398944,0.0,0.0,0.0
2180908486755018025,0.0,0.0,0.0
-5808109178404451148,0.0,0.010196685791015625,0.23828577995300293
-4812399888739059082,0.0,7.270978927612305,8.346298217773438
3021061585797840209,0.0,0.0,0.0
-5110171339682391983,0.0,0.6151914596557617,0.4596261978149414
-5962963588776939557,0.0,0.8426704406738281,0.8426704406738281
5441411281255470421,0.22741961479187012,0.20006012916564941,0.12983036041259766
3009923076764060097,0.0,0.11001777648925781,0.11001777648925781
4362475612973408490,0.0,0.0,0.6978912353515625
-8985282600825632800,0.10488510131835938,1.13702392578125,1.5494022369384766
-8379159545296212228,0.8521766662597656,2.0055770874023438,7.702207565307617
4869623695825197009,0.7323455810546875,0.7323455810546875,0.17740821838378906
-6287835628916867887,0.07410907745361328,8.117300987243652,8.327065467834473
-3379211820178878927,0.08176088333129883,0.14069616794586182,0.31384479999542236
5753468052583427636,0.48166465759277344,1.7592105865478516,1.7592105865478516
8880878446675817803,1.9341373443603516,2.464620590209961,3.7849903106689453
-8692093041318212588,0.0,0.13109636306762695,0.10155510902404785
1723648347726358078,0.0,0.0,0.0
-6732858677617602930,0.08331108093261719,0.20618724822998047,0.8060302734375
7386212011339146581,0.0,0.0,0.16425085067749023
-26401044024280222,0.0,1.4483604431152344,1.570455551147461
3289087656202623707,0.0,0.15643537044525146,0.09828388690948486
4460239715735327306,0.009424209594726562,0.4871845245361328,0.4871845245361328
-3662525776306974401,0.0,0.050510406494140625,0.7275791168212891
5626921590597766540,6.901317596435547,8.57591438293457,7.217731475830078
-1119814472601981400,0.0,1.070150375366211,1.2249031066894531
